Asana,Sanskrit,English,Type,Effect on spine,Suitable for meditation,Yin Yoga variant 
Adho Mukha Shvanasana,अधोमुखश्वानासन,Downward-Facing Dog,Standing,Forward bend,,
Adho Mukha Vrikshasana,अधोमुखवृक्षासन,Downward-Facing Tree | Yoga Handstand,Balancing,,,
Akarna Dhanurasana,आकर्णधनुरासन,Shooting bow | Archer | Bow and Arrow,Sitting,,,
Anantasana,अनन्तासन,Ananta's pose | Vishnu's Couch pose,Reclining,,,
Anjaneyasana,अञ्जनेयासन,Crescent Moon,Standing,Backbend,,Dragon 
Ardha Chandrasana,अर्धचन्द्रासन,Half moon,Standing,,,
Ashtanga Namaskara,अष्टाङ्ग नमस्कार,Eight-Limbed Salutation | Caterpillar,Reclining,,,
Astavakrasana,अष्टावक्रासन,Aṣṭāvakra's pose | Eight-angled,Balancing,,,
Baddha Konasana | Bhadrasana,बद्धकोणासन,Bound angle | Cobbler's pose,Sitting,,Meditation,Butterfly 
Bakasana,बकासन,Cranee,Balancing,,,
Kakasana,ककासन,Croww,Balancing,,,
Balasana,बालासन,Child,Sitting,,,Child's 
Bhairavasana,भैरवासन,Formidable,Reclining,,,
Bharadvajasana,भरद्वाजासन,Bharadvaja's twist,Sitting,Twist,,Seated Twist 
Bhekasana,भेकासन,Frog,Reclining,Backbend,,
Bhujangasana,भुजंगासन,Cobra,Reclining,Backbend,,Seal | Sphinx 
Bhujapidasana,भुजपीडासन,Arm-pressing posture,Balancing,,,Snail 
Bidalasana,बिडालासन,Cat,Kneeling,Backbend,,
Chaturanga Dandasana,चतुरङ्गदण्डासन,Four-Limbed Staff,Reclining,,,
Chakrasana,ऊर्ध्वधनुरासन चक्रासन,Wheel,Inversion,Backbend,,
Dandasana,दण्डासन,Staff,Sitting,,,
Dhanurasana,धनुरासन,Bow,Reclining,Backbend,,
Durvasasana,दुर्वासासन,Durvasa's Pose,Standing | Balancing,,,
Garbha Pindasana,गर्भासन,Embryo in Womb,Sitting,,,
Garudasana,गरुडासन,Eagle,Standing | Balancing,,,
Gomukhasana,गोमुखासन,Cow-faced,Sitting,,Meditation,Shoelace 
Gorakshasana,गोरक्षासन,Cowherd,Sitting,,Meditation,
Halasana,हलासन,Plough,Inversion,Forward bend,,
Hanumanasana,हनुमनासन,Hanuman's Pose,Sitting,,,
Janusirsasana,जानुशीर्षासन,Head-to-Knee,Sitting,Forward Bend,,
Jathara Parivartanasana,ञटर परिवर्तनासन​,Belly twist,Reclining,Twist,,
Kapotasana,कपोतासन,Pigeon,Kneeling,Backbend,,
Karnapidasana,कर्णपीडासन,Ear-pressing,Inversion,Forward bend,,
Kaundinyasana,कौण्डिन्यसन,Kaundinya's pose,Balancing,,,
Kraunchasana,क्रौञ्चासन,Heron,Sitting,,,
Kukkutasana,कुक्कुटासन,Cockerel,Balancing,,,
Kurmasana,कूर्मासन,Tortoise,Sitting,Forward bend,,
Lolasana,लोलासन,Pendant,Balancing,,,
Makarasana,मकरासन,Crocodile,Reclining,,,
Malasana,मालासन,Garland,Squatting,Forward bend,,
Mandukasana,मन्दुकासन,Frog,Sitting,,,
Marichyasana,मरीच्यासन,Marichi's Pose,Sitting,Twist,,
Matsyasana,मत्स्यासन,Fish,Reclining,Backbend,,Fish 
Matsyendrasana,मत्स्येन्द्रासन,Lord of the Fishes,Sitting,Twist,,
Mayurasana,मयूरासन,Peacock,Balancing,,,
Mukasana,मुक्तासन,Liberated,Sitting,,Meditation,
Natarajasana,नटराजासन,Dancer | Lord of the Dance,Standing,Backbend,,
Navasana,नावासन,Boat,Sitting,Forward Bend,,
Paripurna Navasana,परिपूर्णनावासन नौकासन,Full Boat,Sitting,Forward Bend,,
Padmasana,पद्मासन,Lotus,Sitting,,Meditation,
Parighasana,परिघासन,Gate,Standing,,,
Parshvakonasana,पार्श्वकोणासन,Side angle,Standing,,,
Parshvottanasana,पार्श्वोत्तनासन,Intense side stretch,Standing,,,
Pashasana,पाशासन,Noose,Squatting,Twist,,
Paschimottanasana,पश्चिमोत्तानासन,Seated Forward Bend,Sitting,Forward Bend,,
Pincha Mayurasana,पिञ्चमयूरासन,Feathered Peacock,Balancing,,,
Prasarita Padottanasana,प्रसारित पादोत्तानासन,Wide Stance Forward Bend,Standing,Forward bend,,
Rajakapotasana,राजकपोतासन,King Pigeon,Sitting,Backbend,,Swan | Sleeping Swan 
Shalabhasana,शलभासन,Locust,Reclining,Backbend,,
Sarvangasana,सालम्बसर्वाङ्गासन,Shoulder Stand,Inversion,,,
Samakonasana,समकोणासन,Side splits,Sitting,,,
Shavasana,शवासन,Corpse,Reclining,,,Corpse 
Setu Bandha Sarvangasana,सेतुबन्धसर्वाङ्गासन,Shoulder supported bridge,Inversion,Backbend,,
Siddhasana,सिद्धासन,Accomplished,Sitting,,Meditation,
Simhasana,सिंहासन,Lion,Sitting,,Meditation,
Shirshasana,शीर्षासन,Headstand,Inversion,,,
Sukhasana,सुखासन,Easy,Sitting,,Meditation,Easy 
Supta Padangusthasana,सुप्त पादाङ्गुष्ठासन,Big Toe Supine,Reclining,,,
Supta Trivikramasana,त्रिविक्रमासन,Reclining Splits,Reclining,,,
Supta Virasana,सुप्त वीरासन,Reclined hero,Reclining,,,Saddle 
Surya Namaskar,सुर्य नमस्कार,Salute to the Sun | Sun Salutation,Standing,Forward bend and Backbend sequence,,
Svastikasana,स्वस्तिकसन,Auspicious,Sitting,,Meditation,Square 
Tadasana,ताडासन,Mountain,Standing,,,
Tittibhasana,टिट्टिभासन,Firefly,Balancing,,,
Trikonasana,त्रिकोणासन,Triangle,Standing,,,
Trivikramasana,त्रिविक्रमासन,Standing Splits,Standing | Balancing,,,
Tulasana,तुलासन,Balance / Scales,Balancing,,,
Upavishta Konasana,उपविष्टकोणासन,Open Angle,Sitting,,,Dragonfly 
Urdhva Dhanurasana,ऊर्ध्वधनुरासन,Upwards-facing bow,Inversion,Backbend,,
Urdhva Mukha Shvanasana,ऊर्ध्वमुखश्वानासन,Upward-Facing Dog,Reclining,Backbend,,
Ushtrasana,उष्ट्रासन,Camel,Kneeling,Backbend,,
Utkatasana,उत्कटासन,Awkward or Powerful,Standing,,,
Uttanasana,उत्तानासन,Standing Forward Bend,Standing,Forward bend,,
Utthita Hastapadangusthasana,उत्थित हस्तपादाङ्गुष्ठासन,Standing Big Toe Hold,,Standing,,
Vajrasana,वज्रासन,Thunderbolt,Kneeling,,Meditation,
Vasishtasana,वसिष्ठासन,Side Plank,Balancing,,,
Viparita Dandasana,विपरीत दण्डासन,Inverted Staff,Inversion,Backbend,,
Viparita Karani,विपरीतकरणि,Legs-Up-the-Wall,Inversion,,,
Viparita Virabhadrasana,विपरीतवीरभद्रासन,Reversed Warrior,Standing,,,
Virabhadrasana I,वीरभद्रासन,Warrior I,Standing,,,
Virabhadrasana II,वीरभद्रासन II,Warrior II,Standing,,,
Virabhadrasana III,वीरभद्रासन III,Warrior III,Standing,,,
Virasana,वीरासन,Hero,Kneeling,,Meditation,
Vrikshasana,वृक्षासन,Tree,Standing | Balancing,,,
Vrischikasana,वृश्चिकासन,Scorpion,Inversion,Backbend,,
Yoganidrasana,योगनिद्रासन,Yogic sleep,Reclining,Forward bend,,
